aklog: Couldn't determine realm of user:aklog: unknown RPC error (-1765328189)  while getting realm
--------------------------------------------------------------------------
No OpenFabrics connection schemes reported that they were able to be
used on a specific port.  As such, the openib BTL (OpenFabrics
support) will be disabled for this port.

  Local host:           psana1501
  Local device:         mlx4_0
  Local port:           2
  CPCs attempted:       udcm
--------------------------------------------------------------------------
Lasing off reference
	 Experiment: amon0816
	 Runs: 169
	 Number of bunches: 1
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
68.4 % done, 5470 / 800068.4 % done, 5475 / 800068.5 % done, 5480 / 800068.6 % done, 5485 / 8000XTCAV:0: UserWarning: Saturated Image
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
68.6 % done, 5490 / 800068.7 % done, 5495 / 800068.8 % done, 5500 / 800068.8 % done, 5505 / 800068.9 % done, 5510 / 800068.9 % done, 5515 / 800069.0 % done, 5520 / 800069.1 % done, 5525 / 800069.1 % done, 5530 / 800069.2 % done, 5535 / 800069.2 % done, 5540 / 800069.3 % done, 5545 / 800069.4 % done, 5550 / 800069.4 % done, 5555 / 800069.5 % done, 5560 / 800069.6 % done, 5565 / 800069.6 % done, 5570 / 800069.7 % done, 5575 / 800069.8 % done, 5580 / 800069.8 % done, 5585 / 800069.9 % done, 5590 / 800069.9 % done, 5595 / 800070.0 % done, 5600 / 800070.1 % done, 5605 / 800070.1 % done, 5610 / 800070.2 % done, 5615 / 800070.2 % done, 5620 / 800070.3 % done, 5625 / 800070.4 % done, 5630 / 800070.4 % done, 5635 / 8000XTCAV:0: UserWarning: Saturated Image
70.5 % done, 5640 / 800070.6 % done, 5645 / 800070.6 % done, 5650 / 800070.7 % done, 5655 / 8000XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
70.8 % done, 5660 / 800070.8 % done, 5665 / 800070.9 % done, 5670 / 800070.9 % done, 5675 / 800071.0 % done, 5680 / 8000XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
XTCAV:0: UserWarning: Image Completely Empty
